date,MACD,MACD_Hist,MACD_Signal
2019-06-19,-3.4826,-0.5882,-2.8944
2019-06-20,-3.7517,-0.6858,-3.0659
2019-06-21,-3.8663,-0.6404,-3.226
2019-06-24,-4.3006,-0.8597,-3.4409
2019-06-25,-4.3876,-0.7573,-3.6302
2019-06-26,-5.0256,-1.1163,-3.9093
2019-06-27,-4.7031,-0.6351,-4.0681
2019-06-28,-4.6107,-0.4341,-4.1766
2019-07-01,-3.538,0.5108,-4.0489
2019-07-02,-2.5177,1.2249,-3.7426
2019-07-03,-1.5205,1.7777,-3.2982
2019-07-05,-0.4507,2.278,-2.7287
2019-07-08,-0.2383,1.9923,-2.2306
2019-07-09,-0.1977,1.6263,-1.824
2019-07-10,0.055,1.5032,-1.4482
2019-07-11,-0.208,0.9922,-1.2002
2019-07-12,-0.5074,0.5543,-1.0616
2019-07-15,-0.7433,0.2547,-0.998
2019-07-16,-1.0489,-0.0408,-1.0082
2019-07-17,-1.4902,-0.3856,-1.1046
2019-07-18,-2.0631,-0.7668,-1.2963
2019-07-19,-2.9614,-1.3321,-1.6293
2019-07-22,-3.5047,-1.5003,-2.0044
2019-07-23,-4.1368,-1.706,-2.4309
2019-07-24,-4.5443,-1.6908,-2.8536
2019-07-25,-4.8596,-1.6049,-3.2548
2019-07-26,-4.7865,-1.2254,-3.5611
2019-07-29,-4.6969,-0.9086,-3.7883
2019-07-30,-4.4352,-0.5176,-3.9177
2019-07-31,-4.2531,-0.2683,-3.9847
2019-08-01,-4.4767,-0.3935,-4.0831
2019-08-02,-4.2602,-0.1417,-4.1185
2019-08-05,-5.0249,-0.7251,-4.2998
2019-08-06,-4.5169,-0.1737,-4.3432
2019-08-07,-1.5666,2.2213,-3.7879
2019-08-08,1.7009,4.391,-2.6902
2019-08-09,4.0189,5.3672,-1.3483
2019-08-12,6.8055,6.5231,0.2824
2019-08-13,9.3603,7.2623,2.098
2019-08-14,10.8884,7.0323,3.8561
2019-08-15,12.7113,7.0842,5.6271
2019-08-16,14.6233,7.1969,7.4263
2019-08-19,16.2817,7.0842,9.1974
2019-08-20,17.1489,6.3612,10.7877
2019-08-21,16.3391,4.4411,11.898
2019-08-22,16.0042,3.285,12.7192
2019-08-23,14.2416,1.2179,13.0237
2019-08-26,12.6609,-0.2903,12.9511
2019-08-27,11.3675,-1.2669,12.6344
2019-08-28,10.7104,-1.5392,12.2496
2019-08-29,10.1286,-1.6968,11.8254
2019-08-30,8.7604,-2.452,11.2124
2019-09-03,7.3573,-3.0841,10.4414
2019-09-04,4.5061,-4.7482,9.2543
2019-09-05,1.6649,-6.0716,7.7364
2019-09-06,-1.164,-7.1204,5.9563
2019-09-09,-3.8506,-7.8455,3.9949
2019-09-10,-6.1652,-8.1281,1.9629
2019-09-11,-7.4808,-7.555,0.0742
2019-09-12,-7.9844,-6.4469,-1.5376
2019-09-13,-9.0227,-5.9881,-3.0346
2019-09-16,-10.0508,-5.613,-4.4378
2019-09-17,-10.8151,-5.1018,-5.7133
2019-09-18,-10.3358,-3.6981,-6.6378
2019-09-19,-9.5753,-2.35,-7.2253
2019-09-20,-9.4511,-1.7806,-7.6705
2019-09-23,-9.1846,-1.2113,-7.9733
2019-09-24,-8.809,-0.6686,-8.1404
2019-09-25,-8.3297,-0.1514,-8.1783
2019-09-26,-7.5968,0.4651,-8.062
2019-09-27,-6.8436,0.9748,-7.8183
2019-09-30,-5.9592,1.4873,-7.4465
2019-10-01,-5.3292,1.6938,-7.023
2019-10-02,-5.4825,1.2324,-6.7149
2019-10-03,-5.5354,0.9437,-6.479
2019-10-04,-4.4144,1.6517,-6.0661
2019-10-07,-3.9158,1.7202,-5.6361
2019-10-08,-4.0286,1.2859,-5.3146
2019-10-09,-4.0799,0.9878,-5.0676
2019-10-10,-4.1509,0.7334,-4.8843
2019-10-11,-4.2757,0.4869,-4.7626
2019-10-14,-4.4412,0.2571,-4.6983
2019-10-15,-4.7684,-0.0561,-4.7123
2019-10-16,-4.7024,0.008,-4.7103
2019-10-17,-4.5412,0.1353,-4.6765
2019-10-18,-4.7293,-0.0422,-4.6871
2019-10-21,-4.5556,0.1052,-4.6608
2019-10-22,-5.115,-0.3634,-4.7516
2019-10-23,-6.2999,-1.2386,-5.0613
2019-10-24,-6.7113,-1.32,-5.3913
2019-10-25,-7.3313,-1.552,-5.7793
2019-10-28,-7.759,-1.5838,-6.1752
2019-10-29,-8.0536,-1.5027,-6.5509
2019-10-30,-7.824,-1.0185,-6.8055
2019-10-31,-7.6683,-0.6902,-6.9781
2019-11-01,-7.5674,-0.4714,-7.0959
2019-11-04,-8.2716,-0.9405,-7.3311
2019-11-05,-8.4818,-0.9206,-7.5612
2019-11-06,-8.4301,-0.6951,-7.735
2019-11-07,-8.4412,-0.5649,-7.8762
2019-11-08,-7.7713,0.0839,-7.8553
2019-11-11,-7.1332,0.5777,-7.7108
2019-11-12,-6.2616,1.1594,-7.421
2019-11-13,-5.6629,1.4065,-7.0694
2019-11-14,-5.0368,1.6261,-6.6628
2019-11-15,-4.5135,1.7195,-6.233
2019-11-18,-4.2316,1.6011,-5.8327
2019-11-19,-3.9386,1.5153,-5.4539
2019-11-20,-3.8349,1.2952,-5.1301
2019-11-21,-2.6466,1.9868,-4.6334
2019-11-22,-2.6793,1.5633,-4.2426
2019-11-25,-2.6641,1.2628,-3.9269
2019-11-26,-2.4918,1.1481,-3.6399
2019-11-27,-2.2151,1.1398,-3.3549
2019-11-29,-2.356,0.7991,-3.1551
2019-12-02,-2.481,0.5393,-3.0203
2019-12-03,-2.5196,0.4006,-2.9201
2019-12-04,-2.0392,0.7047,-2.744
2019-12-05,-1.812,0.7456,-2.5576
2019-12-06,-1.2503,1.0458,-2.2961
2019-12-09,-1.1279,0.9346,-2.0625
2019-12-10,-0.755,1.0459,-1.801
2019-12-11,-0.7535,0.838,-1.5915
2019-12-12,-0.8075,0.6272,-1.4347
2019-12-13,-0.5247,0.728,-1.2527
2019-12-16,-0.4184,0.6674,-1.0858
2019-12-17,-0.123,0.7703,-0.8933
2019-12-18,-0.1717,0.5773,-0.7489
2019-12-19,-0.3459,0.3224,-0.6683
2019-12-20,0.3041,0.7779,-0.4738
2019-12-23,0.9814,1.1642,-0.1828
2019-12-24,1.6317,1.4516,0.1801
2019-12-26,2.6172,1.9497,0.6675
2019-12-27,3.44,2.218,1.222
2019-12-30,3.6746,1.962,1.7125
2019-12-31,3.4216,1.3672,2.0543
2020-01-02,3.0528,0.7987,2.254
2020-01-03,2.997,0.5944,2.4026
2020-01-06,2.6201,0.174,2.4461
2020-01-07,2.0675,-0.3029,2.3704
2020-01-08,1.4595,-0.7287,2.1882
2020-01-09,0.9027,-1.0284,1.9311
2020-01-10,0.3412,-1.2719,1.6131
2020-01-13,0.3498,-1.0107,1.3605
2020-01-14,0.0925,-1.0144,1.1069
2020-01-15,-0.0488,-0.9245,0.8757
2020-01-16,0.4912,-0.3076,0.7988
2020-01-17,0.3464,-0.362,0.7083
2020-01-21,0.3478,-0.2885,0.6362
2020-01-22,0.4287,-0.1661,0.5947
2020-01-23,0.1872,-0.326,0.5132
2020-01-24,-0.1525,-0.5326,0.3801
2020-01-27,-0.4001,-0.6242,0.224
2020-01-28,-0.7029,-0.7415,0.0387
2020-01-29,-1.0094,-0.8385,-0.171
2020-01-30,-0.9956,-0.6597,-0.3359
2020-01-31,-1.4736,-0.9102,-0.5634
2020-02-03,-1.379,-0.6524,-0.7265
2020-02-04,-1.1926,-0.3729,-0.8197
2020-02-05,-1.2859,-0.3729,-0.913
2020-02-06,-1.1624,-0.1996,-0.9629
2020-02-07,-0.8482,0.0917,-0.9399
2020-02-10,-0.5334,0.3252,-0.8586
2020-02-11,-0.1195,0.5913,-0.7108
2020-02-12,0.1152,0.6608,-0.5456
2020-02-13,0.8179,1.0908,-0.2729
2020-02-14,0.8414,0.8914,-0.05
2020-02-18,0.5702,0.4962,0.074
2020-02-19,0.2779,0.1631,0.1148
2020-02-20,-0.1626,-0.2219,0.0593
2020-02-21,-0.5289,-0.4706,-0.0583
2020-02-24,-1.4832,-1.1399,-0.3433
2020-02-25,-2.9526,-2.0874,-0.8652
2020-02-26,-7.7381,-5.4984,-2.2398
2020-02-27,-12.1157,-7.9007,-4.2149
2020-02-28,-15.7774,-9.25,-6.5274
2020-03-02,-16.5009,-7.9788,-8.5221
2020-03-03,-17.6025,-7.2643,-10.3382
2020-03-04,-17.9434,-6.0842,-11.8592
2020-03-05,-18.7663,-5.5256,-13.2407
2020-03-06,-19.2299,-4.7914,-14.4385
2020-03-09,-19.9682,-4.4238,-15.5444
2020-03-10,-18.7604,-2.5727,-16.1876
2020-03-11,-18.5687,-1.9049,-16.6638
2020-03-12,-18.4039,-1.3921,-17.0119
2020-03-13,-17.0153,-0.0028,-17.0126
2020-03-16,-16.9811,0.0251,-17.0063
2020-03-17,-15.5523,1.1632,-16.7155
2020-03-18,-15.0437,1.3374,-16.3811
2020-03-19,-14.8982,1.1863,-16.0845
2020-03-20,-15.2869,0.6381,-15.925
2020-03-23,-15.3518,0.4586,-15.8104
2020-03-24,-14.4611,1.0794,-15.5405
2020-03-25,-12.35,2.5524,-14.9024
2020-03-26,-10.4516,3.5606,-14.0123
2020-03-27,-10.3473,2.932,-13.2793
2020-03-30,-9.6259,2.9227,-12.5486
2020-03-31,-8.8816,2.9336,-11.8152
2020-04-01,-9.3491,1.9728,-11.322
2020-04-02,-9.218,1.6832,-10.9012
2020-04-03,-8.3705,2.0246,-10.395
2020-04-06,-6.4576,3.15,-9.6075
2020-04-07,-4.7632,3.8755,-8.6387
2020-04-08,-2.8222,4.6532,-7.4754
2020-04-09,0.5782,6.4428,-5.8647
2020-04-13,2.0407,6.3243,-4.2836
2020-04-14,3.4649,6.1988,-2.7339
2020-04-15,3.9381,5.3376,-1.3995
2020-04-16,4.4515,4.6808,-0.2293
2020-04-17,5.2991,4.4227,0.8764
2020-04-20,5.2583,3.5055,1.7528
2020-04-21,4.2745,2.0174,2.2571
2020-04-22,3.7606,1.2028,2.5578
2020-04-23,3.2018,0.5152,2.6866
2020-04-24,2.8647,0.1425,2.7222
2020-04-27,3.3816,0.5275,2.8541
2020-04-28,3.7114,0.6858,3.0256
2020-04-29,4.3215,1.0368,3.2848
2020-04-30,4.1871,0.7219,3.4652
2020-05-01,3.7685,0.2426,3.5259
