date,OBV
2002-01-11,10655500.0
2002-01-14,9895400.0
2002-01-15,12196900.0
2002-01-16,11566800.0
2002-01-17,12664300.0
2002-01-18,14107700.0
2002-01-22,15923400.0
2002-01-23,17064500.0
2002-01-24,18677200.0
2002-01-25,17506200.0
2002-01-28,16416400.0
2002-01-29,15115600.0
2002-01-30,19139800.0
2002-01-31,17098900.0
2002-02-01,18079000.0
2002-02-04,17326000.0
2002-02-05,19103600.0
2002-02-06,20324200.0
2002-02-07,18484700.0
2002-02-08,17264800.0
2002-02-11,18653600.0
2002-02-12,18165500.0
2002-02-13,19078700.0
2002-02-14,19821500.0
2002-02-15,18840600.0
2002-02-19,18015800.0
2002-02-20,18789200.0
2002-02-21,16869100.0
2002-02-22,18037900.0
2002-02-25,19393200.0
2002-02-26,18266300.0
2002-02-27,17572700.0
2002-02-28,18901300.0
2002-03-01,17966900.0
2002-03-04,18942600.0
2002-03-05,17665200.0
2002-03-06,19086700.0
2002-03-07,20244700.0
2002-03-08,19143200.0
2002-03-11,19892700.0
2002-03-12,19892700.0
2002-03-13,21871600.0
2002-03-14,25423700.0
2002-03-15,23609700.0
2002-03-18,25101400.0
2002-03-19,23888300.0
2002-03-20,25067000.0
2002-03-21,23656800.0
2002-03-22,17997200.0
2002-03-25,19691600.0
2002-03-26,21452900.0
2002-03-27,22618800.0
2002-03-28,21730600.0
2002-04-01,20388000.0
2002-04-02,18167600.0
2002-04-03,21305200.0
2002-04-04,19341500.0
2002-04-05,20405600.0
2002-04-08,19400300.0
2002-04-09,20506500.0
2002-04-10,19285900.0
2002-04-11,17665600.0
2002-04-12,18720700.0
2002-04-15,17701000.0
2002-04-16,19111200.0
2002-04-17,17781200.0
2002-04-18,14714800.0
2002-04-19,17416400.0
2002-04-22,18869600.0
2002-04-23,20150800.0
2002-04-24,18781800.0
2002-04-25,17133800.0
2002-04-26,16088400.0
2002-04-29,14900600.0
2002-04-30,13581800.0
2002-05-01,15105300.0
2002-05-02,16266900.0
2002-05-03,17395800.0
