date,OBV
2020-04-27 14:22:00,2368219.0
2020-04-27 14:23:00,2342244.0
2020-04-27 14:24:00,2366414.0
2020-04-27 14:25:00,2416902.0
2020-04-27 14:26:00,2376859.0
2020-04-27 14:27:00,2357154.0
2020-04-27 14:28:00,2357154.0
2020-04-27 14:29:00,2325564.0
2020-04-27 14:30:00,2357340.0
2020-04-27 14:31:00,2332922.0
2020-04-27 14:32:00,2382937.0
2020-04-27 14:33:00,2422050.0
2020-04-27 14:34:00,2460022.0
2020-04-27 14:35:00,2435752.0
2020-04-27 14:36:00,2511236.0
2020-04-27 14:37:00,2543048.0
2020-04-27 14:38:00,2588450.0
2020-04-27 14:39:00,2517636.0
2020-04-27 14:40:00,2482145.0
2020-04-27 14:41:00,2544881.0
2020-04-27 14:42:00,2569837.0
2020-04-27 14:43:00,2534689.0
2020-04-27 14:44:00,2566164.0
2020-04-27 14:45:00,2549397.0
2020-04-27 14:46:00,2502439.0
2020-04-27 14:47:00,2479447.0
2020-04-27 14:48:00,2459280.0
2020-04-27 14:49:00,2404500.0
2020-04-27 14:50:00,2474299.0
2020-04-27 14:51:00,2440486.0
2020-04-27 14:52:00,2397393.0
2020-04-27 14:53:00,2361545.0
2020-04-27 14:54:00,2394710.0
2020-04-27 14:55:00,2376163.0
2020-04-27 14:56:00,2352587.0
2020-04-27 14:57:00,2385949.0
2020-04-27 14:58:00,2422521.0
2020-04-27 14:59:00,2360636.0
2020-04-27 15:00:00,2318704.0
2020-04-27 15:01:00,2286750.0
2020-04-27 15:02:00,2316116.0
2020-04-27 15:03:00,2334913.0
2020-04-27 15:04:00,2383173.0
2020-04-27 15:05:00,2337899.0
2020-04-27 15:06:00,2277521.0
2020-04-27 15:07:00,2219935.0
2020-04-27 15:08:00,2261768.0
2020-04-27 15:09:00,2208462.0
2020-04-27 15:10:00,2167640.0
2020-04-27 15:11:00,2127918.0
2020-04-27 15:12:00,2158320.0
2020-04-27 15:13:00,2176357.0
2020-04-27 15:14:00,2213116.0
2020-04-27 15:15:00,2248402.0
2020-04-27 15:16:00,2290002.0
2020-04-27 15:17:00,2313356.0
2020-04-27 15:18:00,2265830.0
2020-04-27 15:19:00,2292743.0
2020-04-27 15:20:00,2343616.0
2020-04-27 15:21:00,2451658.0
2020-04-27 15:22:00,2405203.0
2020-04-27 15:23:00,2449229.0
2020-04-27 15:24:00,2399499.0
2020-04-27 15:25:00,2444675.0
2020-04-27 15:26:00,2384947.0
2020-04-27 15:27:00,2355229.0
2020-04-27 15:28:00,2297715.0
2020-04-27 15:29:00,2225661.0
2020-04-27 15:30:00,2273393.0
2020-04-27 15:31:00,2335343.0
2020-04-27 15:32:00,2365509.0
