date,OBV
2020-04-28 11:49:00,59809.0
2020-04-28 11:50:00,53494.0
2020-04-28 11:51:00,36568.0
2020-04-28 11:52:00,25535.0
2020-04-28 11:53:00,32228.0
2020-04-28 11:54:00,37754.0
2020-04-28 11:55:00,31312.0
2020-04-28 11:56:00,38764.0
2020-04-28 11:57:00,45722.0
2020-04-28 11:58:00,35151.0
2020-04-28 11:59:00,19353.0
2020-04-28 12:00:00,29054.0
2020-04-28 12:01:00,23616.0
2020-04-28 12:02:00,28986.0
2020-04-28 12:03:00,20859.0
2020-04-28 12:04:00,27776.0
2020-04-28 12:05:00,36424.0
2020-04-28 12:06:00,27648.0
2020-04-28 12:07:00,22059.0
2020-04-28 12:08:00,30277.0
2020-04-28 12:09:00,24994.0
2020-04-28 12:10:00,17596.0
2020-04-28 12:11:00,23812.0
2020-04-28 12:12:00,28521.0
2020-04-28 12:13:00,22101.0
2020-04-28 12:14:00,29790.0
2020-04-28 12:15:00,26077.0
2020-04-28 12:16:00,7344.0
2020-04-28 12:17:00,12461.0
2020-04-28 12:18:00,-3808.0
2020-04-28 12:19:00,-20562.0
2020-04-28 12:20:00,3626.0
2020-04-28 12:21:00,16113.0
2020-04-28 12:22:00,21374.0
2020-04-28 12:23:00,13095.0
2020-04-28 12:24:00,1938.0
2020-04-28 12:25:00,9732.0
2020-04-28 12:26:00,16163.0
2020-04-28 12:27:00,7349.0
2020-04-28 12:28:00,-2786.0
2020-04-28 12:29:00,4087.0
2020-04-28 12:30:00,8670.0
2020-04-28 12:31:00,3086.0
2020-04-28 12:32:00,-5326.0
2020-04-28 12:33:00,808.0
2020-04-28 12:34:00,10918.0
2020-04-28 12:35:00,17440.0
2020-04-28 12:36:00,23826.0
2020-04-28 12:37:00,18478.0
2020-04-28 12:38:00,24792.0
2020-04-28 12:39:00,29574.0
2020-04-28 12:40:00,23783.0
2020-04-28 12:41:00,28385.0
2020-04-28 12:42:00,40857.0
2020-04-28 12:43:00,35502.0
2020-04-28 12:44:00,40520.0
2020-04-28 12:45:00,45889.0
2020-04-28 12:46:00,32802.0
2020-04-28 12:47:00,25436.0
2020-04-28 12:48:00,39110.0
2020-04-28 12:49:00,44840.0
2020-04-28 12:50:00,49791.0
2020-04-28 12:51:00,42590.0
2020-04-28 12:52:00,37717.0
